,conf,image_id,cat_id,xtl,ytl,xbr,ybr,detection_id,pred,pred_score
1112,0.99879605,2951,8,608.0,30.5,682.0,103.5,7617,08_01,0.9999969005584717
1113,0.9986906999999999,2951,8,509.5,2.5,582.5,101.5,7618,08_01,0.9999988079071045
1114,0.99690676,2951,8,809.0,39.0,879.0,107.0,7619,08_01,0.9998884201049805
1115,0.9965944999999999,2951,8,706.5,10.0,781.5,108.0,7620,08_01,1.0
1116,0.3205704,2951,5,695.0,286.0,707.0,302.0,7621,05_05,0.9755493998527527
1117,0.9846589,2952,8,1224.0,302.5,1366.0,473.5,7622,08_01,0.9999701976776123
1118,0.8790701,2952,8,1241.5,162.5,1380.5,301.5,7623,08_01,0.9999693632125854
1119,0.9936584,2953,8,1150.5,297.0,1241.5,405.0,7624,08_01,0.9999654293060303
1120,0.99155325,2953,8,86.0,282.5,186.0,399.5,7625,08_01,0.9999998807907104
1121,0.98321813,2953,8,1157.0,196.0,1247.0,288.0,7626,08_01,0.9979521632194519
1122,0.9401629000000001,2953,8,80.0,176.0,180.0,274.0,7627,08_01,0.9999960660934448
1123,0.9820939000000001,2954,8,1287.0,298.5,1443.0,479.5,7628,08_01,0.9998109936714172
1124,0.8508454,2954,8,1310.0,144.0,1458.0,294.0,7629,08_01,0.9998677968978882
1125,0.999268,2955,8,65.0,160.0,169.0,264.0,7630,08_01,0.9999407529830933
1126,0.9954700999999999,2955,8,1193.0,292.5,1291.0,407.5,7631,08_01,0.9999021291732788
1127,0.98762625,2955,8,1199.5,186.0,1298.5,286.0,7632,08_01,0.9999196529388428
1128,0.80400604,2955,8,69.0,272.0,171.0,392.0,7633,08_01,0.9999949932098389
1129,0.99953574,2956,8,830.0,14.5,962.0,141.5,7634,08_02,1.0
1130,0.9991595999999999,2956,8,538.5,41.5,603.5,108.5,7635,08_01,0.9999786615371704
1131,0.99889106,2956,8,630.0,45.0,696.0,111.0,7636,08_01,0.9999963045120239
1132,0.9982029,2956,8,721.5,49.0,788.5,115.0,7637,08_01,0.9999940395355225
1133,0.9995690999999999,2957,1,1475.0,374.0,1537.0,440.0,7638,01_14,1.0
1134,0.9977617,3000,5,1474.0,363.0,1606.0,571.0,7639,05_01,0.9999998807907104
1135,0.9204479,3000,1,1067.0,267.0,1091.0,293.0,7640,05_07,0.9843132495880127
1136,0.9996538,3000,1,199.0,401.5,267.0,494.5,7641,01_13,1.0
1137,0.27714083,3000,1,555.0,400.5,573.0,419.5,7642,01_17,0.5422667264938354
1138,0.99853766,3001,5,1157.5,335.0,1256.5,447.0,7643,05_01,1.0
1139,0.6526035,3001,5,1127.5,234.5,1138.5,249.5,7644,05_06,0.9998268485069275
1140,0.93688107,3001,1,36.5,345.5,61.5,390.5,7645,01_13,1.0
1141,0.47251403,3001,1,466.0,333.0,514.0,363.0,7646,08_01,0.9940682649612427
1142,0.99868274,3002,3,1114.0,283.0,1288.0,421.0,7647,03_01,1.0
1143,0.99569285,3003,3,963.5,239.5,1008.5,280.5,7648,03_01,1.0
1144,0.99986017,3003,1,121.0,304.5,219.0,421.5,7649,01_03,1.0
1145,0.9984103000000001,3003,1,1181.0,242.5,1319.0,375.5,7650,01_03,1.0
1146,0.9954632,3004,3,982.5,236.5,1031.5,277.5,7651,03_01,1.0
1147,0.9997997,3004,1,1502.0,234.0,1596.0,394.0,7652,01_03,0.9997397065162659
1148,0.9996115,3004,1,175.0,334.5,303.0,481.5,7653,01_03,0.9999995231628418
1149,0.99924326,3005,1,1219.5,275.5,1358.5,406.5,7654,01_19,0.4910898506641388
1150,0.9984728,3005,1,949.0,239.0,985.0,277.0,7655,01_03,1.0
1151,0.9982554,3005,1,642.5,259.5,675.5,296.5,7656,01_03,1.0
1152,0.6266826,3006,7,1268.0,600.5,1380.0,647.5,7657,05_08,0.7686716914176941
1153,0.99990475,3006,5,1267.5,393.5,1440.5,590.5,7658,05_02,1.0
1154,0.98789203,3006,1,763.5,285.5,780.5,304.5,7659,01_03,0.989977240562439
1155,0.9623700999999999,3006,1,931.0,293.0,963.0,323.0,7660,01_15,0.897428035736084
1156,0.87647754,3006,1,925.0,279.0,945.0,297.0,7661,01_03,0.9999411106109619
1157,0.99813944,3007,7,1224.0,573.0,1358.0,621.0,7662,07_01,0.999997615814209
1158,0.99986863,3007,5,1221.0,377.0,1387.0,559.0,7663,05_02,1.0
1159,0.6084155,3008,5,844.0,298.5,862.0,323.5,7664,05_06,0.535908579826355
1160,0.9997621999999999,3008,1,1284.5,229.5,1417.5,366.5,7665,01_03,1.0
1161,0.9997185,3009,1,89.5,329.0,172.5,411.0,7666,01_03,1.0
1162,0.99956155,3009,1,1190.5,248.5,1271.5,331.5,7667,01_03,1.0
1163,0.25221798,3010,7,652.0,291.5,664.0,296.5,7668,08_01,0.6892788410186768
1164,0.35771504,3010,2,833.0,279.5,845.0,292.5,7669,02_05,0.5939953923225403
1165,0.26224032,3010,2,651.0,279.0,665.0,291.0,7670,02_03,0.6889832019805908
1166,0.9997241,3010,1,1248.5,248.5,1369.5,367.5,7671,01_11,0.9999997615814209
1167,0.20194578,3011,2,600.0,285.5,614.0,296.5,7672,02_03,0.3635725080966949
1168,0.9997556000000001,3011,1,61.0,291.0,143.0,371.0,7673,01_11,1.0
1169,0.9991730999999999,3011,1,1168.0,250.5,1244.0,327.5,7674,01_11,1.0
1170,0.9997984000000001,3012,1,1329.0,250.0,1463.0,386.0,7675,01_06,1.0
1171,0.99976957,3013,1,98.0,289.5,176.0,366.5,7676,01_06,1.0
1172,0.9997148000000001,3013,1,1164.0,259.0,1236.0,335.0,7677,01_06,1.0
1173,0.9996764000000001,3014,1,1248.5,255.0,1365.5,371.0,7678,01_08,0.9999994039535522
1174,0.9996148000000001,3015,1,74.0,290.0,156.0,370.0,7679,01_08,1.0
1175,0.9994780999999999,3015,1,1169.5,258.0,1242.5,334.0,7680,01_08,0.9999948740005493
1176,0.98904586,3016,5,1408.0,320.0,1470.0,446.0,7681,05_08,0.6997700929641724
1177,0.99088156,3017,5,71.0,319.0,127.0,407.0,7682,05_08,0.544958233833313
1178,0.91970164,3017,5,1273.5,295.5,1308.5,378.5,7683,05_08,0.9776235222816467
1179,0.97872835,3018,7,1538.0,379.0,1562.0,399.0,7684,07_11,0.9633334875106812
1180,0.9886179,3018,1,1542.0,339.0,1564.0,371.0,7685,01_14,1.0
1181,0.98740065,3019,1,1381.5,366.5,1422.5,489.5,7686,01_06,0.9724591970443726
1182,0.9993624,3020,1,72.0,319.0,106.0,403.0,7687,01_06,0.9996846914291382
1183,0.9987072,3020,1,1256.0,324.5,1280.0,405.5,7688,01_06,0.5353930592536926
1184,0.9994837999999999,3021,1,1313.0,318.0,1385.0,386.0,7689,01_21,1.0
1185,0.9971155,3021,1,1459.0,359.5,1497.0,446.5,7690,01_08,0.9998012185096741
1186,0.99949855,3022,1,1267.5,314.5,1330.5,377.5,7691,01_21,1.0
1187,0.9982648999999999,3022,1,12.0,298.5,40.0,379.5,7692,01_06,0.693658173084259
1188,0.9962209999999999,3022,1,1387.0,351.0,1419.0,427.0,7693,01_08,0.9999362230300903
1189,0.9946389999999999,3023,5,1378.5,384.5,1457.5,547.5,7694,05_08,0.6276216506958008
1190,0.99968165,3024,1,1458.0,423.5,1566.0,620.5,7695,01_06,0.9999251365661621
1191,0.99893963,3025,1,51.0,333.5,95.0,428.5,7696,01_06,0.9720446467399597
1192,0.6988154999999999,3025,1,971.5,362.5,988.5,455.5,7697,08_01,0.9989306330680847
1193,0.9971589,3026,5,1078.0,389.5,1198.0,512.5,7698,05_07,0.9999597072601318
1194,0.63136405,3026,1,359.0,313.5,379.0,370.5,7699,01_06,0.912227988243103
1195,0.9999263,3027,5,1188.0,361.0,1346.0,543.0,7700,05_01,1.0
1196,0.999116,3027,1,209.5,361.0,264.5,445.0,7701,01_13,1.0
1197,0.9797199000000001,3029,7,544.0,300.5,594.0,317.5,7702,01_18,0.5350549817085266
1198,0.53843427,3029,3,1112.0,455.5,1300.0,648.5,7703,03_02,0.9999998807907104
1199,0.9985,3029,1,547.0,251.0,593.0,301.0,7704,01_05,1.0
1200,0.53949773,3029,1,1166.5,361.0,1219.5,413.0,7705,06_02,0.6118669509887695
1201,0.99114925,3030,7,587.5,319.0,628.5,333.0,7706,07_03,0.3196466863155365
1202,0.6983395,3030,3,194.0,404.5,322.0,527.5,7707,03_02,1.0
1203,0.17879207,3030,1,193.0,405.0,317.0,527.0,7708,03_02,1.0
1204,0.22534715,3030,3,1100.5,396.0,1193.5,492.0,7709,03_02,1.0
1205,0.89218843,3030,1,1095.0,396.0,1199.0,494.0,7710,03_02,1.0
1206,0.9989503000000001,3030,1,587.5,277.0,628.5,319.0,7711,01_05,1.0
1207,0.99059045,3104,7,1459.0,421.0,1533.0,451.0,7712,07_10,0.9974465370178223
1208,0.3235339,3104,2,1291.0,800.5,1323.0,839.5,7713,02_03,0.9802613258361816
1209,0.99857867,3104,1,1473.0,369.0,1531.0,421.0,7714,01_14,1.0
1210,0.99948263,3105,7,1335.0,366.5,1459.0,409.5,7715,07_07,0.9999992847442627
1211,0.99804246,3105,7,1337.0,409.0,1457.0,469.0,7716,07_08,1.0
1212,0.99993587,3105,1,1336.0,250.5,1456.0,367.5,7717,01_12,1.0
1213,0.9991025,3106,7,1154.5,424.0,1305.5,478.0,7718,07_07,0.9999996423721313
1214,0.9990885,3106,7,1156.0,476.5,1302.0,531.5,7719,07_08,1.0
1215,0.6127123999999999,3106,2,902.0,283.0,918.0,297.0,7720,02_06,0.997627317905426
1216,0.9998734,3106,1,1162.0,270.0,1314.0,426.0,7721,01_12,1.0
1217,0.9894572,3107,5,856.5,291.0,871.5,313.0,7722,05_06,1.0
1218,0.9998158000000001,3107,1,156.0,387.5,246.0,476.5,7723,01_21,1.0
1219,0.99789053,3107,1,1165.5,326.0,1254.5,420.0,7724,01_21,0.9999973773956299
1220,0.8645037,3108,5,904.5,286.5,921.5,313.5,7725,05_06,1.0
1221,0.98878795,3108,1,1136.0,349.0,1270.0,479.0,7726,01_21,0.9999995231628418
1222,0.99977577,3109,1,202.0,328.0,284.0,414.0,7727,01_08,1.0
1223,0.99961495,3109,1,191.5,225.0,274.5,309.0,7728,01_12,1.0
1224,0.99934125,3109,1,961.5,215.0,1014.5,271.0,7729,01_12,1.0
1225,0.99909943,3109,1,963.0,282.5,1017.0,339.5,7730,01_08,1.0
1226,0.99964476,3110,1,971.5,194.5,1042.5,269.5,7731,01_12,1.0
1227,0.9996347,3110,1,971.0,286.5,1041.0,357.5,7732,01_08,1.0
1228,0.85248536,3111,2,727.5,243.0,738.5,253.0,7733,01_23,0.5002878308296204
1229,0.99926007,3111,1,538.5,37.5,593.5,92.5,7734,01_12,0.9999947547912598
1230,0.9962491,3111,1,479.0,40.0,531.0,96.0,7735,01_08,0.992974042892456
1231,0.9983581,3112,1,122.5,281.5,159.5,368.5,7736,01_14,0.9978324770927429
1232,0.9984378,3113,1,969.0,314.5,1013.0,355.5,7737,01_08,0.9999998807907104
1233,0.9981287,3113,1,251.0,318.0,297.0,360.0,7738,01_08,0.9999417066574097
1234,0.99796164,3113,1,963.5,267.0,1006.5,309.0,7739,01_12,1.0
1235,0.9967402,3113,1,255.0,270.0,301.0,312.0,7740,01_12,0.9999992847442627
1236,0.9995451,3114,1,916.0,257.5,970.0,312.5,7741,01_12,1.0
1237,0.9988661,3114,1,920.5,320.0,975.5,374.0,7742,01_08,1.0
1238,0.9935181999999999,3114,1,7.5,298.5,66.5,351.5,7743,01_08,1.0
1239,0.90655965,3114,1,11.0,238.0,71.0,292.0,7744,01_12,0.9999611377716064
1240,0.9998896,3115,1,1079.0,317.0,1155.0,395.0,7745,01_08,1.0
1241,0.9998136999999999,3115,1,170.5,336.5,249.5,415.5,7746,01_08,1.0
1242,0.9997618,3115,1,1081.0,227.0,1157.0,307.0,7747,01_12,1.0
1243,0.9994364,3115,1,162.5,244.0,241.5,326.0,7748,01_12,1.0
1244,0.99981785,3116,1,1021.5,327.5,1108.5,416.5,7749,01_08,1.0
1245,0.99911064,3116,1,1024.5,221.5,1115.5,312.5,7750,01_12,1.0
1246,0.99825126,3116,1,16.0,318.0,98.0,404.0,7751,01_08,0.9999910593032837
1247,0.9879700000000001,3116,1,5.5,215.0,90.5,307.0,7752,01_12,0.9908239841461182
1248,0.35828167,3117,8,326.0,165.0,368.0,235.0,7753,08_02,0.988879919052124
1249,0.9986148000000001,3117,1,954.0,243.5,1004.0,294.5,7754,01_12,1.0
1250,0.99837035,3117,1,953.5,306.0,1002.5,356.0,7755,01_08,1.0
1251,0.86455464,3117,1,330.5,241.0,379.5,291.0,7756,01_12,0.9999295473098755
1252,0.74541634,3117,1,336.5,302.5,383.5,353.5,7757,01_08,0.9937835931777954
1253,0.9998621999999999,3118,1,1104.5,310.0,1175.5,382.0,7758,01_08,1.0
1254,0.9995013,3118,1,1103.0,218.5,1177.0,291.5,7759,01_12,0.9999788999557495
1255,0.98844534,3118,1,161.0,334.0,231.0,406.0,7760,01_08,0.999984860420227
1256,0.96484625,3118,1,150.0,239.5,224.0,316.5,7761,01_12,0.9999986886978149
1257,0.9993200999999999,3119,1,1093.5,329.5,1186.5,422.5,7762,01_08,1.0
1258,0.9992741,3119,1,1097.0,208.5,1193.0,305.5,7763,01_12,1.0
1259,0.9978877,3120,7,1283.0,435.0,1403.0,501.0,7764,07_11,1.0
1260,0.99734545,3120,1,1301.0,339.0,1393.0,431.0,7765,01_15,1.0
1261,0.31654596,3120,1,876.5,278.5,887.5,291.5,7766,01_12,0.9607637524604797
1262,0.16455501,3120,1,754.0,275.0,764.0,291.0,7767,03_02,0.4609535038471222
1263,0.99494547,3121,7,1434.5,388.0,1465.5,410.0,7768,07_06,0.5715082883834839
1264,0.6112628999999999,3121,7,879.0,313.5,907.0,328.5,7769,07_11,0.9999997615814209
1265,0.99109846,3121,5,938.5,290.5,965.5,327.5,7770,05_05,1.0
1266,0.9969754999999999,3121,1,1432.5,325.5,1475.5,386.5,7771,01_14,1.0
1267,0.9955972,3121,1,883.5,294.0,902.5,312.0,7772,01_15,1.0
1268,0.95402396,3122,2,818.0,287.0,828.0,297.0,7773,01_13,0.8864646553993225
1269,0.99940187,3122,1,1014.0,293.0,1066.0,347.0,7774,01_08,1.0
1270,0.99934924,3122,1,612.5,29.0,669.5,87.0,7775,01_08,1.0
1271,0.99918604,3122,1,1014.5,221.0,1067.5,277.0,7776,01_12,1.0
1272,0.9991194999999999,3122,1,681.0,29.0,737.0,87.0,7777,01_12,1.0
1273,0.9772066999999999,3123,2,821.5,289.5,832.5,298.5,7778,08_01,0.5041695833206177
1274,0.9997037,3123,1,1208.5,172.0,1307.5,272.0,7779,01_12,0.9998600482940674
1275,0.99967104,3123,1,1204.5,305.5,1301.5,402.5,7780,01_08,0.9999998807907104
1276,0.66449845,3124,8,1232.5,378.0,1291.5,420.0,7781,08_02,0.6294412612915039
1277,0.99965596,3124,1,1220.5,244.0,1303.5,334.0,7782,01_08,0.9999991655349731
1278,0.99720395,3124,1,98.5,182.0,195.5,278.0,7783,01_12,0.9999358654022217
1279,0.9964156,3124,1,117.0,289.0,205.0,385.0,7784,01_08,1.0
1280,0.9859992,3124,1,1218.5,142.0,1303.5,234.0,7785,01_12,0.999998927116394
1281,0.799215,3125,8,1095.0,380.0,1151.0,420.0,7786,08_01,0.8301027417182922
1282,0.9997241,3125,1,1087.0,259.0,1165.0,339.0,7787,01_08,1.0
1283,0.9996994,3125,1,1087.5,166.0,1168.5,248.0,7788,01_12,1.0
1284,0.98261625,3125,1,107.5,269.5,182.5,348.5,7789,01_08,0.9999970197677612
1285,0.94034564,3125,1,102.5,178.0,177.5,258.0,7790,01_12,0.9999703168869019
1286,0.16173676,3126,8,109.5,401.0,158.5,447.0,7791,08_01,0.9995217323303223
1287,0.9996725000000001,3126,1,1133.0,262.5,1217.0,353.5,7792,01_08,1.0
1288,0.993597,3126,1,90.0,245.0,184.0,339.0,7793,01_08,1.0
1289,0.9995966000000001,3127,1,1198.5,247.0,1349.5,401.0,7794,01_08,0.9999997615814209
1290,0.5076596999999999,3128,8,128.5,391.0,173.5,437.0,7795,08_01,0.9999722242355347
1291,0.9866857,3128,7,133.5,363.5,178.5,388.5,7796,07_02,0.9999951124191284
1292,0.97275364,3128,7,1452.5,363.0,1493.5,383.0,7797,07_02,0.9999819993972778
1293,0.99990964,3128,1,104.0,185.5,190.0,276.5,7798,01_22,1.0
1294,0.99946666,3128,1,1440.5,201.5,1519.5,280.5,7799,01_22,0.9999997615814209
1295,0.9987101999999999,3128,1,109.5,276.0,194.5,362.0,7800,01_12,1.0
1296,0.9986715,3128,1,1440.0,283.5,1512.0,360.5,7801,01_12,1.0
1297,0.19634621,3129,8,42.0,365.0,86.0,407.0,7802,08_01,0.9971370697021484
1298,0.16305672,3129,8,1375.5,410.5,1430.5,451.5,7803,08_01,0.6259848475456238
1299,0.93115264,3129,7,47.0,337.0,93.0,361.0,7804,07_02,0.999935507774353
1300,0.90720195,3129,7,1382.0,379.0,1424.0,403.0,7805,07_02,0.9999996423721313
1301,0.9998499,3129,1,24.5,161.5,105.5,254.5,7806,01_22,1.0
1302,0.99948406,3129,1,28.0,252.5,108.0,335.5,7807,01_12,1.0
1303,0.9994036000000001,3129,1,1370.0,296.0,1446.0,378.0,7808,01_12,1.0
1304,0.9992204,3129,1,1372.5,213.0,1457.5,293.0,7809,01_22,0.9999997615814209
1305,0.9452202,3130,5,823.0,326.0,851.0,362.0,7810,01_21,0.8387567400932312
1306,0.7313225,3130,5,903.5,294.5,938.5,339.5,7811,05_05,0.9999988079071045
1307,0.9971623,3130,4,376.5,455.0,519.5,591.0,7812,04_05,1.0
1308,0.9996356,3130,1,369.0,305.0,519.0,449.0,7813,01_13,1.0
1309,0.99376017,3131,4,532.5,347.5,581.5,396.5,7814,04_05,1.0
1310,0.99766326,3131,1,80.5,307.5,137.5,362.5,7815,01_13,1.0
1311,0.9852382,3131,1,531.5,293.5,582.5,344.5,7816,01_13,1.0
1312,0.98900545,3132,7,1534.0,375.5,1560.0,396.5,7817,08_02,0.9510452151298523
1313,0.9937573000000001,3132,1,1529.0,300.0,1569.0,374.0,7818,01_14,1.0
1314,0.29345217,3132,1,426.5,153.5,441.5,164.5,7819,07_01,0.8391100764274597
1315,0.90163183,3133,8,80.0,349.0,146.0,413.0,7820,08_01,0.4984282255172729
1316,0.6415578000000001,3133,8,1102.5,325.5,1165.5,392.5,7821,08_01,0.9985491633415222
1317,0.9776574,3134,8,1003.5,350.0,1106.5,446.0,7822,08_01,0.9992221593856812
1318,0.98900986,3135,1,134.0,308.5,192.0,361.5,7823,01_11,0.9999921321868896
1319,0.98871654,3135,1,1006.5,275.5,1055.5,320.5,7824,01_11,1.0
1320,0.99944896,3136,1,971.5,259.5,1056.5,342.5,7825,01_11,1.0
1321,0.99523145,3137,1,317.5,305.0,362.5,349.0,7826,01_06,1.0
1322,0.9929794,3137,1,937.5,271.0,982.5,315.0,7827,01_06,1.0
1323,0.99879545,3138,1,1086.0,263.5,1150.0,330.5,7828,01_06,0.9999992847442627
1324,0.99750584,3138,1,107.5,315.5,176.5,386.5,7829,01_06,0.9930189251899719
1325,0.9999802,3139,1,1183.5,272.5,1294.5,381.5,7830,01_06,1.0
1326,0.9899749,3140,8,999.5,342.0,1098.5,440.0,7831,08_01,0.9997895359992981
1327,0.99849784,3141,1,438.0,305.0,464.0,331.0,7832,01_06,0.9998103976249695
1328,0.9950462999999999,3141,1,439.0,280.5,463.0,303.5,7833,01_11,0.9999923706054688
1329,0.5493745,3141,1,865.0,270.0,887.0,294.0,7834,01_11,0.9999954700469971
1330,0.9924043,3142,1,1003.0,258.5,1049.0,305.5,7835,01_11,1.0
1331,0.98896927,3142,1,179.5,279.0,230.5,325.0,7836,01_11,0.9999884366989136
1332,0.9402676999999999,3142,1,185.5,328.0,236.5,378.0,7837,01_06,0.9997877478599548
1333,0.9998565999999999,3143,1,1003.5,233.5,1106.5,334.5,7838,01_11,1.0
1334,0.9983724,3144,1,495.5,309.0,516.5,329.0,7839,01_04,0.973798930644989
1335,0.9679233,3144,1,496.0,286.5,516.0,305.5,7840,01_11,0.9998350143432617
1336,0.54857355,3144,1,592.5,-0.5,789.5,50.5,7841,01_11,0.784921407699585
1337,0.99671614,3145,1,990.0,260.0,1036.0,304.0,7842,01_11,1.0
1338,0.99527085,3145,1,191.0,283.5,241.0,330.5,7843,01_11,0.9999998807907104
1339,0.996224,3146,1,990.5,240.0,1081.5,334.0,7844,01_11,1.0
1340,0.99571913,3146,1,990.0,339.5,1082.0,432.5,7845,01_04,0.7748579382896423
1341,0.9580069999999999,3147,1,972.5,269.0,1019.5,313.0,7846,01_11,1.0
1342,0.9160601999999999,3147,1,167.5,270.5,216.5,315.5,7847,01_11,1.0
1343,0.99747807,3148,1,1094.5,235.5,1223.5,358.5,7848,01_11,1.0
1344,0.9169538,3149,7,142.5,337.5,155.5,348.5,7849,07_06,0.323212057352066
1345,0.21230692,3149,5,1554.0,305.5,1594.0,420.5,7850,08_01,0.9832525253295898
1346,0.99751925,3149,1,920.5,304.0,967.5,350.0,7851,01_06,0.9999996423721313
1347,0.99081355,3149,1,136.5,286.5,159.5,335.5,7852,01_14,0.9999973773956299
1348,0.8940615,3149,1,250.5,267.5,299.5,314.5,7853,01_06,0.8695512413978577
1349,0.90087974,3150,7,74.0,366.5,90.0,381.5,7854,08_02,0.7212628722190857
1350,0.99721146,3150,1,66.5,309.0,93.5,367.0,7855,01_14,0.9999752044677734
1351,0.99274224,3150,1,976.5,301.0,1029.5,355.0,7856,01_06,0.9999910593032837
1352,0.9193315999999999,3150,1,202.5,278.5,259.5,337.5,7857,01_06,0.5480113625526428
1353,0.9502176,3151,7,22.5,375.0,41.5,391.0,7858,08_02,0.3963038921356201
1354,0.9981409,3151,1,12.0,310.5,44.0,375.5,7859,01_14,0.9999983310699463
1355,0.9793059999999999,3151,1,1002.0,306.5,1060.0,363.5,7860,01_06,0.9984024167060852
1356,0.81745607,3151,1,163.0,278.5,227.0,341.5,7861,01_06,0.9337019324302673
1357,0.9998104999999999,3152,1,1259.5,320.0,1390.5,448.0,7862,01_06,1.0
1358,0.9910708,3153,1,169.0,261.0,225.0,313.0,7863,01_11,1.0
1359,0.99036753,3153,1,1069.5,240.0,1122.5,290.0,7864,01_11,1.0
1360,0.99754226,3154,1,1037.5,242.0,1122.5,332.0,7865,01_11,1.0
1361,0.99653465,3155,1,992.5,269.5,1037.5,314.5,7866,01_06,1.0
1362,0.995751,3155,1,349.5,312.0,396.5,356.0,7867,01_06,1.0
1363,0.99969,3156,1,108.5,329.5,179.5,402.5,7868,01_06,1.0
1364,0.9994860000000001,3156,1,1147.0,258.0,1215.0,330.0,7869,01_06,0.9999998807907104
1365,0.99994206,3157,1,1192.0,265.0,1300.0,369.0,7870,01_06,1.0
1366,0.8934114,3158,7,1466.0,388.5,1500.0,409.5,7871,08_02,0.9527174830436707
1367,0.9954412,3158,4,1076.0,317.0,1116.0,361.0,7872,04_03,0.999998927116394
1368,0.9664014000000001,3158,3,1078.5,272.5,1115.5,315.5,7873,03_02,1.0
1369,0.9996466,3158,1,1453.0,314.0,1519.0,388.0,7874,01_14,1.0
1370,0.78683126,3159,8,182.5,337.5,235.5,390.5,7875,08_01,0.901854932308197
1371,0.8604219999999999,3160,8,1002.0,364.5,1100.0,463.5,7876,08_01,0.9864258766174316
1372,0.99630076,3161,1,995.5,319.0,1044.5,367.0,7877,01_06,0.9999985694885254
1373,0.9945332,3161,1,160.0,282.0,212.0,328.0,7878,01_11,0.9999995231628418
1374,0.99415326,3161,1,996.0,271.5,1042.0,314.5,7879,01_11,0.9999998807907104
1375,0.9923059999999999,3161,1,164.0,331.0,216.0,381.0,7880,01_06,0.9992393255233765
1376,0.99920106,3162,1,905.5,324.5,960.5,381.5,7881,01_06,1.0
1377,0.98175156,3162,1,903.5,269.5,956.5,318.5,7882,01_11,1.0
1378,0.56501055,3162,1,0.0,254.0,12.0,314.0,7883,08_01,0.9513906240463257
1379,0.9830903,3163,1,912.0,269.0,960.0,317.0,7884,01_11,1.0
1380,0.93536997,3163,1,82.5,274.0,135.5,320.0,7885,01_11,0.9937536120414734
1381,0.9997944,3164,1,1066.5,245.5,1169.5,348.5,7886,01_11,1.0
1382,0.9995758,3165,1,1361.0,280.5,1427.0,347.5,7887,01_14,1.0
1383,0.99772614,3165,1,271.0,292.5,319.0,341.5,7888,01_06,0.999992847442627
1384,0.9916521,3165,1,964.5,285.0,1015.5,333.0,7889,01_06,1.0
1385,0.9996868,3166,1,1090.0,256.0,1152.0,322.0,7890,01_06,0.9999922513961792
1386,0.9992059999999999,3166,1,126.5,305.5,195.5,372.5,7891,01_06,0.9999996423721313
1387,0.99997365,3167,1,1257.5,263.5,1380.5,388.5,7892,01_06,0.9999997615814209
1388,0.4575185000000001,3168,7,1430.0,347.5,1478.0,368.5,7893,07_05,0.4007641673088074
1389,0.9992831,3168,1,1420.0,276.5,1492.0,347.5,7894,01_14,1.0
1390,0.99776894,3168,1,233.5,290.5,284.5,341.5,7895,01_06,0.9999780654907227
1391,0.9962184999999999,3168,1,980.5,280.0,1031.5,334.0,7896,01_06,1.0
1392,0.9986200999999999,3169,2,1066.5,283.0,1115.5,325.0,7897,02_05,1.0
1393,0.22630848,3169,2,871.5,275.0,884.5,289.0,7898,02_03,0.999417781829834
1394,0.9974046999999998,3169,1,874.0,15.5,926.0,72.5,7899,01_06,0.9999991655349731
1395,0.9969928,3169,1,688.5,17.0,737.5,69.0,7900,01_06,0.9994854927062988
1396,0.99680793,3169,1,690.5,83.0,739.5,135.0,7901,01_11,1.0
1397,0.99571633,3169,1,874.0,83.0,924.0,135.0,7902,01_11,1.0
1398,0.9998504,3170,4,256.0,347.5,402.0,496.5,7903,04_05,1.0
1399,0.999516,3171,1,998.0,342.0,1078.0,424.0,7904,01_06,0.9999958276748657
1400,0.9993523999999999,3171,1,996.0,250.5,1074.0,329.5,7905,01_11,1.0
1401,0.9968995,3172,4,662.0,295.0,688.0,321.0,7906,04_05,1.0
1402,0.99891263,3172,1,92.5,322.5,193.5,419.5,7907,01_11,1.0
1403,0.99753207,3172,1,1162.5,287.5,1247.5,384.5,7908,01_11,1.0
1404,0.9493616,3173,4,670.5,282.0,699.5,312.0,7909,04_05,1.0
1405,0.999653,3173,1,1131.5,294.0,1262.5,426.0,7910,01_11,1.0
1406,0.9950991,3174,1,1031.0,310.5,1081.0,359.5,7911,01_06,0.9850537180900574
1407,0.99177384,3174,1,190.0,271.5,242.0,320.5,7912,01_11,1.0
1408,0.9800078000000001,3174,1,187.5,327.0,240.5,377.0,7913,01_06,0.9993788003921509
1409,0.962733,3174,1,1030.5,256.5,1077.5,303.5,7914,01_11,1.0
1410,0.23231208,3175,8,470.5,0.5,713.5,19.5,7915,08_01,0.9489257335662842
1411,0.99945354,3175,1,1002.5,266.5,1061.5,329.5,7916,01_08,1.0
1412,0.9973359,3175,1,38.0,279.5,86.0,370.5,7917,01_04,0.9998847246170044
1413,0.9719665000000001,3175,1,1053.5,292.0,1088.5,380.0,7918,01_06,0.9972524046897888
1414,0.99981844,3176,1,1213.0,306.5,1289.0,463.5,7919,01_06,0.9999200105667114
1415,0.9996726999999999,3176,1,1073.0,275.5,1153.0,356.5,7920,01_08,1.0
1416,0.9979534999999999,3177,1,973.5,276.5,1022.5,327.5,7921,01_08,1.0
1417,0.99133027,3177,1,1031.0,292.5,1057.0,359.5,7922,01_06,0.999305248260498
1418,0.9580436,3177,1,298.0,310.5,336.0,375.5,7923,01_06,0.700587809085846
1419,0.99926776,3178,1,1016.0,264.0,1072.0,322.0,7924,01_08,1.0
